,date,name,code,Daily cases by date reported,cumulative.cases.specimen,Seven-day average
300,2020-12-30,England,E92000001,"43,554",2090446,"35,897"
301,2020-12-29,England,E92000001,"47,164",2046892,"34,567"
302,2020-12-28,England,E92000001,"36,511",1999728,"32,442"
303,2020-12-27,England,E92000001,"25,619",1963217,"31,332"
304,2020-12-26,England,E92000001,"31,307",1937598,"32,266"
305,2020-12-25,England,E92000001,"31,560",1906291,"31,047"
306,2020-12-24,England,E92000001,"35,561",1874731,"30,031"
307,2020-12-23,England,E92000001,"34,247",1839170,"28,151"
308,2020-12-22,England,E92000001,"32,288",1804923,"26,606"
309,2020-12-21,England,E92000001,"28,742",1772635,"24,352"
310,2020-12-20,England,E92000001,"32,155",1743893,"22,800"
311,2020-12-19,England,E92000001,"22,775",1711738,"20,659"
312,2020-12-18,England,E92000001,"24,452",1688963,"19,900"
313,2020-12-17,England,E92000001,"22,401",1664511,"18,964"
314,2020-12-16,England,E92000001,"23,432",1642110,"18,282"
315,2020-12-15,England,E92000001,"16,504",1618678,"16,786"
316,2020-12-14,England,E92000001,"17,882",1602174,"15,922"
317,2020-12-13,England,E92000001,"17,164",1584292,"15,028"
318,2020-12-12,England,E92000001,"17,468",1567128,"14,618"
319,2020-12-11,England,E92000001,"17,899",1549660,"13,932"
320,2020-12-10,England,E92000001,"17,622",1531761,"13,291"
321,2020-12-09,England,E92000001,"12,960",1514139,"12,487"
322,2020-12-08,England,E92000001,"10,459",1501179,"12,538"
323,2020-12-07,England,E92000001,"11,623",1490720,"12,704"
324,2020-12-06,England,E92000001,"14,294",1479097,"12,596"
325,2020-12-05,England,E92000001,"12,666",1464803,"11,991"
326,2020-12-04,England,E92000001,"13,412",1452137,"12,084"
327,2020-12-03,England,E92000001,"11,992",1438725,"12,105"
328,2020-12-02,England,E92000001,"13,323",1426733,"12,483"
329,2020-12-01,England,E92000001,"11,618",1413410,"12,850"
330,2020-11-30,England,E92000001,"10,869",1401792,"12,598"
331,2020-11-29,England,E92000001,"10,054",1390923,"12,950"
332,2020-11-28,England,E92000001,"13,323",1380869,"13,894"
333,2020-11-27,England,E92000001,"13,557",1367546,"14,508"
334,2020-11-26,England,E92000001,"14,637",1355272,"15,120"
335,2020-11-25,England,E92000001,"15,893",1340635,"15,928"
336,2020-11-24,England,E92000001,"9,854",1324742,"16,113"
337,2020-11-23,England,E92000001,"13,329",1314888,"17,212"
338,2020-11-22,England,E92000001,"16,668",1301559,"18,083"
339,2020-11-21,England,E92000001,"17,615",1284891,"18,844"
340,2020-11-20,England,E92000001,"17,845",1267276,"19,799"
341,2020-11-19,England,E92000001,"20,291",1249431,"20,755"
342,2020-11-18,England,E92000001,"17,189",1229140,"22,263"
343,2020-11-17,England,E92000001,"17,549",1211951,"22,660"
344,2020-11-16,England,E92000001,"19,423",1194402,"22,813"
345,2020-11-15,England,E92000001,"21,998",1174979,"22,758"
346,2020-11-14,England,E92000001,"24,298",1152981,"22,229"
347,2020-11-13,England,E92000001,"24,540",1128683,"21,883"
348,2020-11-12,England,E92000001,"30,843",1104143,"21,272"
349,2020-11-11,England,E92000001,"19,970",1073300,"19,886"
350,2020-11-10,England,E92000001,"18,622",1053330,"20,156"
351,2020-11-09,England,E92000001,"19,036",1034708,"19,972"
352,2020-11-08,England,E92000001,"18,293",1015672,"19,518"
353,2020-11-07,England,E92000001,"21,875",997379,"19,848"
354,2020-11-06,England,E92000001,"20,268",975504,"19,418"
355,2020-11-05,England,E92000001,"21,137",955236,"19,497"
356,2020-11-04,England,E92000001,"21,863",934099,"19,297"
357,2020-11-03,England,E92000001,"17,330",912236,"19,209"
358,2020-11-02,England,E92000001,"15,860",894906,"19,537"
359,2020-11-01,England,E92000001,"20,602",879046,"19,826"
360,2020-10-31,England,E92000001,"18,864",858444,"19,238"
361,2020-10-30,England,E92000001,"20,821",839580,"19,305"
362,2020-10-29,England,E92000001,"19,740",818759,"18,776"
363,2020-10-28,England,E92000001,"21,245",799019,"18,435"
364,2020-10-27,England,E92000001,"19,629",777774,"18,678"
365,2020-10-26,England,E92000001,"17,883",758145,"18,419"
366,2020-10-25,England,E92000001,"16,487",740262,"18,202"
367,2020-10-24,England,E92000001,"19,332",723775,"17,948"
368,2020-10-23,England,E92000001,"17,116",704443,"17,086"
369,2020-10-22,England,E92000001,"17,354",687327,"16,380"
370,2020-10-21,England,E92000001,"22,948",669973,"16,206"
371,2020-10-20,England,E92000001,"17,814",647025,"15,233"
372,2020-10-19,England,E92000001,"16,365",629211,"14,732"
373,2020-10-18,England,E92000001,"14,704",612846,"14,058"
374,2020-10-17,England,E92000001,"13,299",598142,"13,441"
375,2020-10-16,England,E92000001,"12,176",584843,"13,345"
376,2020-10-15,England,E92000001,"16,139",572667,"13,144"
377,2020-10-14,England,E92000001,"16,132",556528,"12,975"
378,2020-10-13,England,E92000001,"14,310",540396,"12,317"
379,2020-10-12,England,E92000001,"11,647",526086,"12,080"
380,2020-10-11,England,E92000001,"10,383",514439,"11,942"
381,2020-10-10,England,E92000001,"12,628",504056,"13,503"
382,2020-10-09,England,E92000001,"10,772",491428,"13,243"
383,2020-10-08,England,E92000001,"14,952",480656,"12,389"
384,2020-10-07,England,E92000001,"11,528",465704,"11,052"
385,2020-10-06,England,E92000001,"12,648",454176,"10,213"
386,2020-10-05,England,E92000001,"10,685",441528,"9,213"
387,2020-10-04,England,E92000001,"21,309",430843,"8,161"
388,2020-10-03,England,E92000001,"10,806",409534,"5,802"
389,2020-10-02,England,E92000001,"4,797",398728,"4,921"
390,2020-10-01,England,E92000001,"5,589",393931,"5,053"
391,2020-09-30,England,E92000001,"5,656",388342,"5,060"
392,2020-09-29,England,E92000001,"5,651",382686,"4,978"
393,2020-09-28,England,E92000001,"3,316",377035,"4,769"
394,2020-09-27,England,E92000001,"4,800",373719,"4,831"
395,2020-09-26,England,E92000001,"4,639",368919,"4,614"
396,2020-09-25,England,E92000001,"5,723",364280,"4,471"
397,2020-09-24,England,E92000001,"5,632",358557,"4,192"
398,2020-09-23,England,E92000001,"5,083",352925,"3,786"
399,2020-09-22,England,E92000001,"4,187",347842,"3,545"
400,2020-09-21,England,E92000001,"3,754",343655,"3,325"
401,2020-09-20,England,E92000001,"3,279",339901,"3,111"
402,2020-09-19,England,E92000001,"3,638",336622,"3,048"
403,2020-09-18,England,E92000001,"3,771",332984,"2,958"
404,2020-09-17,England,E92000001,"2,788",329213,"2,869"
405,2020-09-16,England,E92000001,"3,396",326425,"2,839"
406,2020-09-15,England,E92000001,"2,649",323029,"2,680"
407,2020-09-14,England,E92000001,"2,259",320380,"2,601"
408,2020-09-13,England,E92000001,"2,837",318121,"2,639"
409,2020-09-12,England,E92000001,"3,008",315284,"2,602"
410,2020-09-11,England,E92000001,"3,143",312276,"2,383"
411,2020-09-10,England,E92000001,"2,578",309133,"2,173"
412,2020-09-09,England,E92000001,"2,286",306555,"2,020"
413,2020-09-08,England,E92000001,"2,094",304269,"1,870"
414,2020-09-07,England,E92000001,"2,528",302175,"1,720"
415,2020-09-06,England,E92000001,"2,576",299647,"1,523"
416,2020-09-05,England,E92000001,"1,477",297071,"1,367"
417,2020-09-04,England,E92000001,"1,669",295594,"1,283"
418,2020-09-03,England,E92000001,"1,507",293925,"1,203"
419,2020-09-02,England,E92000001,"1,239",292418,"1,180"
420,2020-09-01,England,E92000001,"1,041",291179,"1,128"
421,2020-08-31,England,E92000001,"1,149",290138,"1,132"
422,2020-08-30,England,E92000001,"1,487",288989,"1,076"
423,2020-08-29,England,E92000001,891,287502,998
424,2020-08-28,England,E92000001,"1,106",286611,"1,022"
425,2020-08-27,England,E92000001,"1,350",285505,993
426,2020-08-26,England,E92000001,875,284155,948
427,2020-08-25,England,E92000001,"1,065",283280,924
428,2020-08-24,England,E92000001,758,282215,912
429,2020-08-23,England,E92000001,938,281457,894
430,2020-08-22,England,E92000001,"1,060",280519,896
431,2020-08-21,England,E92000001,908,279459,878
432,2020-08-20,England,E92000001,"1,035",278551,932
433,2020-08-19,England,E92000001,707,277516,935
434,2020-08-18,England,E92000001,975,276809,966
435,2020-08-17,England,E92000001,634,275834,975
436,2020-08-16,England,E92000001,952,275200,984
437,2020-08-15,England,E92000001,934,274248,989
438,2020-08-14,England,E92000001,"1,284",273314,953
439,2020-08-13,England,E92000001,"1,059",272030,883
440,2020-08-12,England,E92000001,925,270971,850
441,2020-08-11,England,E92000001,"1,035",270046,832
442,2020-08-10,England,E92000001,699,269011,773
443,2020-08-09,England,E92000001,988,268312,795
444,2020-08-08,England,E92000001,679,267324,751
445,2020-08-07,England,E92000001,796,266645,757
446,2020-08-06,England,E92000001,826,265849,759
447,2020-08-05,England,E92000001,804,265023,757
448,2020-08-04,England,E92000001,617,264219,742
449,2020-08-03,England,E92000001,856,263602,732
450,2020-08-02,England,E92000001,676,262746,698
451,2020-08-01,England,E92000001,722,262070,705
452,2020-07-31,England,E92000001,814,261348,703
453,2020-07-30,England,E92000001,812,260534,685
454,2020-07-29,England,E92000001,700,259722,669
455,2020-07-28,England,E92000001,547,259022,643
456,2020-07-27,England,E92000001,616,258475,622
457,2020-07-26,England,E92000001,721,257859,611
458,2020-07-25,England,E92000001,710,257138,604
459,2020-07-24,England,E92000001,688,256428,616
460,2020-07-23,England,E92000001,702,255740,608
461,2020-07-22,England,E92000001,519,255038,593
462,2020-07-21,England,E92000001,399,254519,591
463,2020-07-20,England,E92000001,535,254120,588
464,2020-07-19,England,E92000001,672,253585,582
465,2020-07-18,England,E92000001,796,252913,574
466,2020-07-17,England,E92000001,635,252117,575
467,2020-07-16,England,E92000001,597,251482,553
468,2020-07-15,England,E92000001,506,250885,556
469,2020-07-14,England,E92000001,372,250379,570
470,2020-07-13,England,E92000001,497,250007,599
471,2020-07-12,England,E92000001,615,249510,575
472,2020-07-11,England,E92000001,806,248895,558
473,2020-07-10,England,E92000001,480,248089,525
474,2020-07-09,England,E92000001,617,247609,528
475,2020-07-08,England,E92000001,606,246992,515
476,2020-07-07,England,E92000001,572,246386,454
477,2020-07-06,England,E92000001,331,245814,400
478,2020-07-05,England,E92000001,492,245483,367
479,2020-07-04,England,E92000001,579,244991,317
480,2020-07-03,England,E92000001,502,244412,262
481,2020-07-02,England,E92000001,523,243910,215
482,2020-07-01,England,E92000001,177,160764,177
483,2020-06-30,England,E92000001,196,160587,167
484,2020-06-29,England,E92000001,99,160391,169
485,2020-06-28,England,E92000001,142,160292,181
486,2020-06-27,England,E92000001,192,160150,191
487,2020-06-26,England,E92000001,175,159958,210
488,2020-06-25,England,E92000001,261,159696,231
489,2020-06-24,England,E92000001,107,159435,234
490,2020-06-23,England,E92000001,210,159328,255
491,2020-06-22,England,E92000001,178,159118,261
492,2020-06-21,England,E92000001,215,158940,267
493,2020-06-20,England,E92000001,324,158725,278
494,2020-06-19,England,E92000001,323,158401,284
495,2020-06-18,England,E92000001,281,158078,294
496,2020-06-17,England,E92000001,252,157797,298
497,2020-06-16,England,E92000001,252,157545,271
498,2020-06-15,England,E92000001,219,157293,328
499,2020-06-14,England,E92000001,292,157074,309
500,2020-06-13,England,E92000001,372,156782,300
501,2020-06-12,England,E92000001,392,156410,307
502,2020-06-11,England,E92000001,304,156018,316
503,2020-06-10,England,E92000001,63,155714,334
504,2020-06-09,England,E92000001,651,155651,391
505,2020-06-08,England,E92000001,92,155000,361
506,2020-06-07,England,E92000001,228,154908,390
507,2020-06-06,England,E92000001,422,154680,403
508,2020-06-05,England,E92000001,451,154258,445
509,2020-06-04,England,E92000001,431,153807,461
510,2020-06-03,England,E92000001,462,153376,473
511,2020-06-02,England,E92000001,444,152914,494
512,2020-06-01,England,E92000001,294,152470,501
513,2020-05-31,England,E92000001,320,152176,530
514,2020-05-30,England,E92000001,715,151856,568
515,2020-05-29,England,E92000001,560,151982,605
516,2020-05-28,England,E92000001,519,151422,680
517,2020-05-27,England,E92000001,609,150903,728
518,2020-05-26,England,E92000001,492,150294,759
519,2020-05-25,England,E92000001,494,149802,811
520,2020-05-24,England,E92000001,584,149308,857
521,2020-05-23,England,E92000001,979,148724,886
522,2020-05-22,England,E92000001,"1,083",147745,908
523,2020-05-21,England,E92000001,854,146662,912
524,2020-05-20,England,E92000001,824,145808,960
525,2020-05-19,England,E92000001,857,145376,"1,006"
526,2020-05-18,England,E92000001,816,144519,"1,036"
527,2020-05-17,England,E92000001,788,143703,"1,047"
528,2020-05-16,England,E92000001,"1,136",142915,"1,078"
529,2020-05-15,England,E92000001,"1,112",141779,"1,109"
530,2020-05-14,England,E92000001,"1,189",140667,"1,192"
531,2020-05-13,England,E92000001,"1,146",139478,"1,327"
532,2020-05-12,England,E92000001,"1,067",138332,"1,393"
533,2020-05-11,England,E92000001,891,137265,"1,504"
534,2020-05-10,England,E92000001,"1,007",136374,"1,589"
535,2020-05-09,England,E92000001,"1,349",135367,"1,733"
536,2020-05-08,England,E92000001,"1,694",134018,"1,859"
537,2020-05-07,England,E92000001,"2,133",132324,"1,974"
538,2020-05-06,England,E92000001,"1,611",130191,"2,024"
539,2020-05-05,England,E92000001,"1,842",128580,"1,995"
540,2020-05-04,England,E92000001,"1,485",126738,"2,016"
541,2020-05-03,England,E92000001,"2,019",125253,"2,127"
542,2020-05-02,England,E92000001,"2,228",123234,"2,146"
543,2020-05-01,England,E92000001,"2,501",121006,"2,231"
544,2020-04-30,England,E92000001,"2,484",118343,"2,303"
545,2020-04-29,England,E92000001,"1,403",115859,"2,389"
546,2020-04-28,England,E92000001,"1,989",114456,"2,620"
547,2020-04-27,England,E92000001,"2,264",112467,"2,777"
548,2020-04-26,England,E92000001,"2,152",110203,"2,796"
549,2020-04-25,England,E92000001,"2,826",108051,"3,004"
550,2020-04-24,England,E92000001,"3,004",105225,"3,107"
551,2020-04-23,England,E92000001,"3,084",102221,"3,247"
552,2020-04-22,England,E92000001,"3,020",99137,"3,252"
553,2020-04-21,England,E92000001,"3,087",96117,"3,276"
554,2020-04-20,England,E92000001,"2,401",93030,"3,386"
555,2020-04-19,England,E92000001,"3,607",90629,"3,471"
556,2020-04-18,England,E92000001,"3,548",87022,"3,481"
557,2020-04-17,England,E92000001,"3,985",83474,"3,522"
558,2020-04-16,England,E92000001,"3,118",79489,"3,562"
559,2020-04-15,England,E92000001,"3,188",76371,"3,659"
560,2020-04-14,England,E92000001,"3,854",73183,"3,888"
561,2020-04-13,England,E92000001,"2,999",69329,"3,763"
562,2020-04-12,England,E92000001,"3,672",66330,"3,788"
563,2020-04-11,England,E92000001,"3,841",62658,"3,993"
564,2020-04-10,England,E92000001,"4,263",58817,"3,860"
565,2020-04-09,England,E92000001,"3,798",54554,"3,762"
566,2020-04-08,England,E92000001,"4,788",50756,"3,731"
567,2020-04-07,England,E92000001,"2,978",45968,"3,566"
568,2020-04-06,England,E92000001,"3,176",42990,"3,485"
569,2020-04-05,England,E92000001,"5,107",39814,"3,332"
570,2020-04-04,England,E92000001,"2,910",34707,"2,897"
571,2020-04-03,England,E92000001,"3,576",31797,"2,787"
572,2020-04-02,England,E92000001,"3,583",28221,"2,634"
573,2020-04-01,England,E92000001,"3,630",24638,"2,381"
574,2020-03-31,England,E92000001,"2,414",21008,"2,024"
575,2020-03-30,England,E92000001,"2,107",18594,"1,858"
576,2020-03-29,England,E92000001,"2,060",16487,"1,671"
577,2020-03-28,England,E92000001,"2,139",14427,"1,453"
578,2020-03-27,England,E92000001,"2,506",12288,"1,272"
579,2020-03-26,England,E92000001,"1,809",9782,"1,004"
580,2020-03-25,England,E92000001,"1,130",7973,827
581,2020-03-24,England,E92000001,"1,258",6843,755
582,2020-03-23,England,E92000001,793,5585,627
583,2020-03-22,England,E92000001,535,4792,528
584,2020-03-21,England,E92000001,873,4257,487
585,2020-03-20,England,E92000001,628,3384,391
586,2020-03-19,England,E92000001,574,2756,324
587,2020-03-18,England,E92000001,625,2182,256
588,2020-03-17,England,E92000001,361,1557,176
589,2020-03-16,England,E92000001,97,1196,131
590,2020-03-15,England,E92000001,253,1099,123
591,2020-03-14,England,E92000001,201,846,95
592,2020-03-13,England,E92000001,159,645,72
593,2020-03-12,England,E92000001,99,486,55
594,2020-03-11,England,E92000001,63,387,44
595,2020-03-10,England,E92000001,46,324,40
596,2020-03-09,England,E92000001,40,282,35
597,2020-03-08,England,E92000001,58,241,30
598,2020-03-07,England,E92000001,39,183,23
599,2020-03-06,England,E92000001,39,144,18
600,2020-03-05,England,E92000001,25,105,13
601,2020-03-04,England,E92000001,32,80,10
602,2020-03-03,England,E92000001,11,48,5
603,2020-03-02,England,E92000001,4,37,3
604,2020-03-01,England,E92000001,12,33,3
605,2020-02-29,England,E92000001,3,21,2
606,2020-02-28,England,E92000001,5,18,1
607,2020-02-27,England,E92000001,0,13,1
608,2020-02-26,England,E92000001,0,13,1
609,2020-02-25,England,E92000001,0,13,1
610,2020-02-24,England,E92000001,4,13,1
611,2020-02-23,England,E92000001,0,9,0
612,2020-02-22,England,E92000001,0,9,0
613,2020-02-21,England,E92000001,0,9,0
614,2020-02-20,England,E92000001,0,9,0
615,2020-02-19,England,E92000001,0,9,0
616,2020-02-18,England,E92000001,0,9,0
617,2020-02-17,England,E92000001,0,9,0
618,2020-02-16,England,E92000001,0,9,1
619,2020-02-15,England,E92000001,0,9,1
620,2020-02-14,England,E92000001,0,9,1
621,2020-02-13,England,E92000001,1,9,1
622,2020-02-12,England,E92000001,0,8,1
623,2020-02-11,England,E92000001,0,8,1
624,2020-02-10,England,E92000001,4,8,1
625,2020-02-09,England,E92000001,1,4,0
626,2020-02-08,England,E92000001,0,3,0
627,2020-02-07,England,E92000001,0,3,0
628,2020-02-06,England,E92000001,1,3,0
629,2020-02-05,England,E92000001,0,2,NA
630,2020-02-04,England,E92000001,0,2,NA
631,2020-02-03,England,E92000001,0,2,NA
632,2020-02-02,England,E92000001,0,2,NA
633,2020-02-01,England,E92000001,0,2,NA
634,2020-01-31,England,E92000001,2,2,NA